Row Labels,Count of birthmonth,,Row Labels,Count of birthyear
January,270,,1997,756
February,232,,1998,745
March,246,,1999,756
April,267,,2000,380
May,273,,2001,362
June,259,,Grand Total,2999
July,249,,,
August,241,,Row Labels,Count of course
September,232,,BS Communications Technology Management,589
October,178,,BS IT Entrepreneurship,590
November,276,,BS Legal Management,584
December,276,,BS Management,629
Grand Total,2999,,BS Management Engineering,607
,,,Grand Total,2999
Row Labels,Count of birthday,,,
1,112,,Row Labels,Count of courier
2,106,,Globe,2045
3,90,,Smart,954
4,110,,Grand Total,2999
5,100,,,
6,99,,,
7,88,,,
8,111,,,
9,98,,,
10,111,,,
11,105,,,
12,98,,,
13,119,,,
14,102,,,
15,121,,,
16,115,,,
17,116,,,
18,107,,,
19,113,,,
20,91,,,
21,123,,,
22,103,,,
23,116,,,
24,108,,,
25,116,,,
26,115,,,
27,102,,,
28,104,,,
Grand Total,2999,,,
